,character,quote,scene,location,view,episode,date,series
137,DUKAT ,"   As leaders of our respective    worlds, you and I are taking our    people into a future that--",18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
138,FEMALE SHAPE-SHIFTER,        What about the minefield? Why    hasn't it been deactivated?,18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
139,WEYOUN,"        Yes, Dukat. This delay is    intolerable. There are thousands    of Jem'Hadar ships stranded on the    other side of the wormhole,    waiting to come through and join    the war effort.",18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
140,DUKAT,"        Maybe you haven't read the latest    reports, but even without those    ships, I'm still winning this war.",18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
141,WEYOUN,"   You're winning?        I assure you, I'm intimately    involved in all military    decisions.",18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
142,FEMALE SHAPE-SHIFTER,   See to it that the minefield is    brought down.,18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
143,WEYOUN,   Of course.        We've imposed our presence on you    long enough.,18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
144,DUKAT,"   If you need anything while you're    here, please let me know.    DEEP SPACE NINE: ""Behind the Lines"" - REV. 8/21/97 - ACT TWO    23.",18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
145,FEMALE SHAPE-SHIFTER,   Do they always compete with each   other like that?,18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
146,ODO,   As a matter of fact they do.,18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
147,FEMALE SHAPE-SHIFTER,   And you interact with them often?       How trying it must be for you.,18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
148,ODO,   It hasn't been easy...,18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
149,ODO,"   If you'll excuse me, I have some   work to do in my quarters.",18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
150,FEMALE SHAPE-SHIFTER,   May I walk with you?,18   INT. WARDROOM,WARDROOM,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
151,ODO,"   ""To become a thing, is to know a    thing.""",19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
152,FEMALE SHAPE-SHIFTER,"   ""To assume its form, is to begin    to understand its existence.""",19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
153,ODO,   You tried to teach me that when I    visited our homeworld.,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
154,FEMALE SHAPE-SHIFTER,   I remember.,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
155,ODO,"   I didn't understand what you meant    by it at first, so when I came    back to the station, I got rid of    the furniture I used to have in my    quarters and replaced it with    these objects.        I've assumed every shape in this    room.        I suppose if it weren't for you,    I would never have known the    simple pleasure one can take in    spending time existing as a stone,    or a branch.",19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
156,FEMALE SHAPE-SHIFTER,   I'm glad you learned something    from your visit.,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
157,FEMALE SHAPE-SHIFTER,"        Your arrival was a time of great    joy for the Link... and your    departure, a time of great    sadness. If only you'd stayed    with us, Odo...",19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
158,ODO,"   I couldn't.    DEEP SPACE NINE: ""Behind the Lines"" - REV. 8/21/97 - ACT TWO    25.",19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
159,FEMALE SHAPE-SHIFTER,   You chose the Solids.,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
160,ODO,   And I haven't regretted it.,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
161,FEMALE SHAPE-SHIFTER,   Not even a little?,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
162,ODO,   I do think about the Link from    time to time...,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
163,FEMALE SHAPE-SHIFTER,   It's there for you...,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
164,ODO,   I can't...,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
165,FEMALE SHAPE-SHIFTER,   Why? Because of Kira?,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
166,FEMALE SHAPE-SHIFTER,"   You still have feelings for her,    don't you?",19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
167,FEMALE SHAPE-SHIFTER,   She doesn't share them.         I'm sorry.,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
168,ODO,   Aren't you going to tell me that    I shouldn't waste my time with a    Solid?,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
169,FEMALE SHAPE-SHIFTER,   You love her.,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
170,ODO,"   I wish I didn't.    DEEP SPACE NINE: ""Behind the Lines"" - REV. 8/21/97 - ACT TWO    26.",19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
171,ODO,   I'm so vulnerable to her... all    she has to do is smile at me and    I'm happy beyond reason... a minor    disagreement between us and I'm    devastated.        It's absurd. Sometimes I wish I    could reach inside myself and tear    out my feelings for her. But I    can't.,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
172,FEMALE SHAPE-SHIFTER,        Poor Odo.,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
173,ODO,   I don't want your pity.,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
174,FEMALE SHAPE-SHIFTER,   I'm not offering pity.,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
175,ODO,        What I need is some peace.,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
176,FEMALE SHAPE-SHIFTER,   What you need is clarity. I can    give you that...,19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
177,FEMALE SHAPE-SHIFTER,"   Do you want me to stop... ?    DEEP SPACE NINE: ""Behind the Lines"" - REV. 8/21/97 - ACT TWO    27.",19   INT. ODO'S QUARTERS,ODO'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
178,KIRA,"   What are you doing here, Damar?   Did Dukat demote you to security   detail?",24   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
179,DAMAR,"   What can I do for you, major?",24   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
180,KIRA,   I'm looking for Odo.,24   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
181,DAMAR,   He's not here.,24   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
182,KIRA,   Do you know where he is?,24   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
183,DAMAR,   Yes.,24   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
184,KIRA,   That's good. It's always good to   know where your boss is.,24   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
185,DAMAR,   He's in his quarters.,24   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
186,DAMAR,   With the other Shape-shifter.,24   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
187,DAMAR,"   Jealous, major?",24   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
188,KIRA,"   Try to stay out of trouble, Damar,    you don't want to end up on    sanitation duty.",24   INT. SECURITY OFFICE ,SECURITY OFFICE ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
189,ODO,        Come in.,25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
190,KIRA,   Odo?,25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
191,ODO,   Nerys...,25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
192,KIRA,   I dropped by your office. Damar    told me you were here...       ... with her.,25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
193,ODO,"   She was here. But she's gone now.   DEEP SPACE NINE: ""Behind the Lines"" - REV. 8/21/97 - ACT THREE   30.",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
194,KIRA,   Are you all right? What did she    want?,25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
195,ODO,   She didn't want anything.,25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
196,KIRA,   Then what was she doing here?,25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
197,ODO,"   I know how you feel about her,   major, but there's no reason to be    concerned.",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
198,KIRA,"   You don't know how much I wish I    could believe that.        You didn't Link with her, did you?",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
199,ODO,"   Actually, I did.",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
200,KIRA,   You did?        What were you thinking?,25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
201,ODO,"   She didn't find out about the    Resistance, if that's why you're    worried --",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
202,KIRA,   It's not.,25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
203,ODO,"        The Link isn't about exchanging    information, it's about merging    thought and form -- idea and    sensation.",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
204,KIRA,        Sounds like a perfect way to    manipulate someone.,25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
205,ODO,"   She's not manipulating me.    DEEP SPACE NINE: ""Behind the Lines""- REV. 8/21/97 - ACT THREE   31.",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
206,KIRA,"   Ever since the day you crossed    paths, she's lied to you, tricked    you, sat in judgment of you -- I    don't trust her. And I don't    understand how you can.",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
207,ODO,"   I Linked with her -- if she had    some hidden motive, I would've    sensed it.    (trying to make her    understand)   She's just trying to teach me   about myself -- about what I'm   capable of becoming.",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
208,KIRA,"   An Intergalactic Warlord, maybe?    Because that's what she is.",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
209,ODO,        Who knows -- by Linking with her    I might be able to make her    understand that the Federation    doesn't pose a threat to her    people.,25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
210,KIRA,        Do you really believe you can    convince her to call off the war?,25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
211,ODO,"   If you could experience the Link    you'd understand the effect it has    on my people -- you'd realize that    anything is possible.        I'm only beginning to understand    it myself. I still have so many    questions. Now that she's here,    I finally have a chance to get    some answers.",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
212,KIRA,"   Odo, this isn't the time for you    to go off on some personal quest.    There's too much at stake. After    the war's over, do whatever you    need to do.DEEP SPACE NINE: ""Behind the Lines"" - REV. 8/21/97 - ACT THREE 32-32A. ",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
213,KIRA ,"   If you want to leave and join the    Great Link, I won't try to stop    you. But right now, I need you    here -- focused.",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
214,KIRA,"   Promise me you won't Link with her    again, Odo, not until this is    over.",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
215,ODO,"   All right, I won't.         Now if you'll excuse me, I have to    get to work. I'll see you at the    Resistance meeting.",25   INT. ODO'S QUARTERS ,ODO'S QUARTERS ,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
216,DAX,   Are you two ever going to finish?,26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
217,NOG,"   Just a few more minutes,    commander.",26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
218,O'BRIEN,"        That's ""captain.""        It's an old naval tradition.    Whoever's in command of a ship,    regardless of rank, is referred to    as ""captain.""",26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
219,NOG,"   You mean if I had to take command,    I'd be called ""captain,"" too?",26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
220,O'BRIEN,"        Cadet, by the time you took    command, there wouldn't be anyone    left to call you anything.   DEEP SPACE NINE: ""Behind the Lines"" - REV. 8/21/97 - ACT THREE   34.",26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
221,NOG,        Good point.,26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
222,DAX,   Come to take a last look around?,26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
223,SISKO,"        Not a last look, I hope.",26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
224,SISKO,   How are the repairs coming?,26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
225,DAX,    (shooting O'Brien and     Nog a look)    Almost done.,26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
226,SISKO,"   I wouldn't get too used to that    chair, old man. When this war's    over, I'm going to want my ship    back.",26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
227,DAX,"   Fine. When this war's over, I'm    going on a honeymoon.",26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
228,O'BRIEN,"   All done here, captain.",26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
229,DAX,   Plot a course to the Argolis   Cluster and prepare to depart.,26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
230,DAX,"        I wish you were coming with us,    Benjamin.",26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
231,SISKO,   You'll do fine.,26   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
232,QUARK,       Pardon our appearance. We're   renovating.,29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
233,DAMAR,       Kanar.,29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
234,DAMAR,   Not that one. The twenty-seven.,29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
235,QUARK,       The twenty-seven? Expensive.,29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
236,DAMAR,"   I can afford it...       on a gul's salary.   DEEP SPACE NINE: ""Behind the Lines"" - REV. 8/21/97 - ACT THREE   37.",29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
237,QUARK,        Wait a minute. You started a    fight in my bar and you're getting    promoted? What kind of way is    that to run an army?,29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
238,DAMAR,        Dukat wasn't happy about what    happened. I had to find a way to    make it up to him.,29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
239,QUARK,   I hope it was something big.,29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
240,DAMAR,   Let's just say...       ... it's going to change the course    of history.,29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
241,QUARK,"   As a businessman, I'm very    interested in the course of    history.        This one's on me...",29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
242,DAMAR,"   That's very kind of you, Quark.",29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
243,DAMAR,   But I can't talk about it.,29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
244,QUARK,        Of course. I understand.,29   INT. QUARK'S,QUARK'S,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
245,JAKE,   -- there's obviously a lot of bad    blood between the Cardassians and    the Jem'Hadar. It wouldn't take    much to get them to go at each    other again.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
246,KIRA,   I don't know if we want to do    that.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
247,ROM,        But it worked so well --,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
248,KIRA,"   What do you think, Odo?",30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
249,ODO,   I'm not sure it's a good idea...,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
250,KIRA,        Then we'll come up with something    else.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
251,JAKE,        Major --,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
252,KIRA,        Something we can all agree on.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
253,ROM,       Who could that be?,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
254,KIRA,   Relax. We're just sitting here   enjoying each other's company.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
255,ROM,       Right.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
256,KIRA,   Come in.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
257,ROM,"   Brother, are you all right?",30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
258,QUARK,"   No, I'm not all right. I just    shared a bottle of Kanar   with Damar.        That rhymes.",30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
259,JAKE,   You're drunk.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
260,QUARK,   Of course I'm drunk. I wouldn't    risk coming in here and    associating myself with your    little Resistance Cell if I wasn't    drunk.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
261,KIRA,   Maybe you should leave before    someone sees you.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
262,QUARK,"   I've tried. I've tried my best to    run my establishment under this    occupation. But you know what?    It's no fun.    (as if he doesn't want    to be overheard by    anyone who might be    listening in)   I don't like Cardassians --   they're mean and arrogant. And I   can't stand the Jem'Hadar.   They're creepy. They just stand   there like statues, staring at   you.    (shivering at the    memory)   I've had it. I don't want to   spend the rest of my life doing   business with these people. I   want the Federation back.        I want to sell root beer again!",30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
263,KIRA,"   All right, you've made your point.    Relax.   DEEP SPACE NINE: ""Behind the Lines"" - REV. 8/21/97 - ACT THREE   41.",30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
264,QUARK,"   How can I relax when thousands of    Jem'Hadar ships are sitting on the    other side of the wormhole,    waiting to come through?",30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
265,JAKE,   Don't worry about it. They're    stuck there.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
266,QUARK,   Not if what Damar told me is true.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
267,KIRA,        What are you talking about?,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
268,QUARK,   He said he came up with a way to    deactivate the mines. Dukat wants    him to start field tests right    away.,30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
269,QUARK,"   Well, are you just going to sit    there, or are you going to do    something about it?",30   INT. KIRA'S QUARTERS,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
270,KIRA,"   Come on Quark, think. It's    important. Did Damar say anything    about how he was planning to    deactivate the mines?",31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
271,QUARK,   Yes. He said something about the    station's defector.,31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
272,ODO,   A defector?,31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
273,KIRA,   That's impossible. The only    person on the station who knows    anything about how the mines work    is...,31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
274,ROM,   Me.,31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
275,QUARK,"        Defector... that doesn't sound    right. Maybe he said deflector.    Yeah, that's it. He's going to    use the station's deflector array.",31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
276,KIRA,"   What do you think, Rom?",31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
277,ROM,"   I'm glad it wasn't me.    DEEP SPACE NINE: ""Behind the Lines"" - REV. 8/21/97 - ACT FOUR   43.",31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
278,KIRA,   About the deflector array -- is    there any way to use it to    deactivate the mines?,31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
279,ROM,        No. I designed the mines to be    self-replicating. The only way to    keep them from replacing    themselves is to isolate them in    an anti-graviton beam. The    deflector array can't do that.,31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
280,ROM,   Unless you reconfigured the field    generators...       -- and re-focused the emitters...        Which would turn the deflector    array into one big anti-graviton    beam...,31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
281,QUARK,        Why didn't you think of that when    you set up the minefield?,31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
282,ROM,        I don't know...,31   INT. KIRA'S QUARTERS - MOMENTS LATER,KIRA'S QUARTERS,INT.,"""Behind the Lines""",1997-08-05,Deep Space Nine
