,character,quote,scene,location,view,episode,date,series
143,ODO,"   They're unsettling times for    everyone. But, if I hear    anything, I'll let you know.",20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
144,GARAK,"   I'd appreciate that, Constable.",20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
145,ODO,   Excuse me a moment.,20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
146,DREX,        So what is it that you do on this    station?,20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
147,ODO,        May I help you?,20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
148,DREX,   Lohd Zoss-lee chaw-KU sohk jaTAL?   (Does your mother let you talk to    men?),20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
149,GARAK,"   Actually, I'm not sure Constable    Odo has a mother.",20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
150,ODO,"   Morn, I believe Ensign Sanders is    looking for you.",20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
151,ODO,"   Gentlemen, if you have business on    the Promenade, I suggest you go    about it. If not, move along.",20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
152,GARAK,   I'd listen to him if I were you.,20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
153,DREX,   I don't take orders from    Shape-shifters.        Or their Cardassian lapdogs.,20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
154,ODO,"   I may be a Shape-shifter, but I'm    also chief of security of this    station. So either you move    along, or you'll be continuing    this conversation from inside a    holding cell.",20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
155,DREX,"        As long as you wear that Bajoran    uniform, we're allies. Make sure    you never take it off.",20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
156,ODO,"    (talking to Garak, but     his eyes still on Drex)    I didn't know you spoke Klingon.",20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
157,GARAK,   You'd be surprised at the kind of    things you can learn while you're    doing alterations.,20   INT. REPLIMAT,REPLIMAT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
158,GARAK,"   Let me guess, you're either lost    or you're desperately searching    for a good tailor.",25   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
159,DREX,   Guess again.,25   INT. GARAK'S SHOP,GARAK'S SHOP,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
160,BASHIR,   I can't believe you're not pressing    charges.,27   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
161,GARAK,"   Constable Odo and Captain Sisko     expressed similar concern. But     really, Doctor, there was no harm   done.",27   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
162,BASHIR,   They broke seven of your    transverse ribs and fractured your    clavicle.,27   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
163,GARAK,   But I got off several cutting    remarks that no doubt did serious    damage to their egos.,27   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
164,BASHIR,"   Garak, it's not funny.",27   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
165,GARAK,"   I'm serious, Doctor. Thanks to    your ministrations, I'm almost    completely healed. The damage I    did to them will last a lifetime.        What I can't understand is their    inexplicable hostility toward me.    Maligning Constable Odo is one    thing... after all he is a    changeling and the Klingons don't     know him as well as we do. But     relations between the Klingon and     Cardassian Empires have never been     anything but amicable.",27   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
166,BASHIR,   With the exception of the Betreka    Nebula incident.,27   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
167,GARAK,         A minor skirmish.,27   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
168,BASHIR,   That lasted eighteen years.,27   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
169,GARAK,   That was ages ago.        Maybe they decided they just    didn't like me?,27   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
170,BASHIR,        Not like you? Impossible.,27   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
171,GARAK,"   You're right, as always, Doctor.        They must've mistaken me for    someone else.",27   INT. INFIRMARY,INFIRMARY,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
172,KIRA,"   The Klingon ships keep cloaking    and decloaking, so it's impossible    to get an exact count, but so far,    we've been able to identify at    least twenty different warships in    the vicinity of the station.",28   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
173,DAX,"   Captain, we're receiving a    priority one distress call from    the freighter Xhosa.",28   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
174,KIRA,        Kasidy's ship?,28   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
175,SISKO,   She left the station an hour ago.         Put her through.,28   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
176,KASIDY,   This is the freighter Xhosa to    Deep Space Nine. We're under    attack by--,28   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
177,DAX,   Her signal's been jammed.,30   INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
178,SISKO,   Get me a fix on her location.    Then tell the crew of the Defiant    to man their stations.         We'll meet you on the bridge.,30   INT. OPS,OPS,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
179,DAX,   Forward scanners are detecting the    Xhosa at bearing zero-one-seven    mark three-four-six.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
180,KIRA,   I'm picking up another ship. It's    got the Xhosa in a tractor beam.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
181,SISKO,   On screen.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
182,KIRA,        A Klingon ship.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
183,DAX,   I can't get through to Kasidy.    They must be jamming her    communications.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
184,SISKO,   Hail the Klingon vessel.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
185,KAYBOK,         This is Commander Kaybok of the    M'Char. What is it you want?,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
186,SISKO,   I want to know why you stopped    that ship.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
187,KAYBOK,        We have orders to search all    vessels attempting to leave    Bajoran space.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
188,KIRA,   Search them for what?,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
189,KAYBOK,"        For Shape-shifters. Each ship will    be scanned, its cargo searched,    and its crewmembers and passengers    subjected to genetic testing.",32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
190,SISKO,   On whose authority?,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
191,KAYBOK,        On the authority of Gowron and the    Klingon High Council.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
192,KIRA,   The Klingon High Council has no     jurisdiction over ships in Bajoran     Space.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
193,KAYBOK,        We assumed you would welcome our    assistance.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
194,SISKO,   Do you have any evidence that   there are changelings aboard this    particular ship?,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
195,KAYBOK,        How can we have evidence until we    conduct our tests?,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
196,KIRA,"   Commander, Bajoran law strictly    prohibits the unwarranted search    and seizure of vessels in our    territory.",32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
197,KAYBOK,        I have my orders.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
198,DAX,   The Klingon ship has increased    power to its tractor beam. It    looks like they're preparing to    board the Xhosa.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
199,SISKO,"   Major, raise shields and power up    the forward phasers. See if that    gets their attention.",32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
200,KIRA,   Shields up. Forward phasers    standing by.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
201,DAX,        They're still not releasing the    tractor beam.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
202,SISKO,   Fire a warning shot two hundred    meters off their starboard bow.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
203,KIRA,"   Yes, sir.",32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
204,DAX,   Commander Kaybok would like to speak with you.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
205,SISKO,   Let's hear what he has to say.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
206,KAYBOK,"        Captain, this is outrageous.",32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
207,SISKO,   I agree. But you're not leaving    me much choice. You're in    violation of Bajoran law. Now    I'll ask you one last time...        Release that ship immediately.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
208,KAYBOK,        We are your allies.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
209,SISKO,"   Major, lock phasers on the    M'Char's engines. Prepare to fire    on my command.",32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
210,KIRA,   Phasers ready.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
211,KAYBOK,"    (on viewscreen, to one     of his officers)   Kltrek im stram. (Release tractor   beam.)       Gowron will hear of this.",32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
212,DAX,   I'm receiving a hail from the   Xhosa.  It's Captain Yates.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
213,SISKO,   Put her through.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
214,KASIDY,"   Captain, I don't know what you   said to those Klingons, but it   must've been good.",32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
215,SISKO,   Is everyone all right?,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
216,KASIDY,"       ""Everyone"" is fine.",32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
217,SISKO,   I'm glad to hear that.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
218,SISKO,   We'll keep you on sensors as long    as possible. But I doubt the    Klingons will give you any more    trouble.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
219,KASIDY,"   I appreciate that, Captain. I'll    see you in about two weeks.",32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
220,SISKO,   You know where to find me.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
221,DAX,"   According to our long-range    sensors, the Klingon task force    has withdrawn to just outside    Bajoran territory.",38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
222,SISKO,   So now they're in unclaimed space.    And if they decide to continue    searching ships ....,38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
223,DAX,   There's nothing we can do about    it. Unless they try to stop a    Federation or Bajoran vessel.,38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
224,SISKO,"   Which, so far, they haven't done.",38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
225,O'BRIEN,"   Captain, General Martok is here to    see you.",38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
226,SISKO,   Send him in.,38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
227,SISKO,"   General, we need to talk    about ...",38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
228,MARTOK,   SOHK-vad. ,38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
229,DAX,   It's Commander Kaybok's.,38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
230,SISKO,   Why give it to me?,38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
231,DAX,   He's letting you know Kaybok's    dead. Martok probably had him    executed for disobeying orders.,38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
232,SISKO,"   Which means our next confrontation    with the Klingons won't be    resolved so easily.        Any suggestions, old man?",38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
233,DAX,"   The longer the Klingons stay here,    the worse things are going to get.    Whatever you decide to do, you'd    better do it soon.",38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
234,SISKO,"   Curzon told me once that in the    long run, the only people who can    really handle Klingons are    Klingons.        Get me Starfleet Command.",38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
235,," Dax nods, wondering what Sisko is up to...",38   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
236,O'BRIEN ,   Commander Worf.,41   INT. DOCKING RING CORRIDOR ,DOCKING RING CORRIDOR ,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
237,WORF,   Chief.  It's been a long time.,41   INT. DOCKING RING CORRIDOR ,DOCKING RING CORRIDOR ,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
238,O'BRIEN,   Too long. Welcome aboard.,41   INT. DOCKING RING CORRIDOR ,DOCKING RING CORRIDOR ,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
239,QUARK,       Just what this station needs ...   another Klingon.,41   INT. DOCKING RING CORRIDOR ,DOCKING RING CORRIDOR ,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
240,WORF,   Lieutenant Commander Worf    reporting for duty.,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
241,SISKO,"   It's good to have you aboard,    commander.",45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
242,WORF,"   Thank you, sir.",45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
243,SISKO,"   At ease, Mister Worf.",45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
244,SISKO,   I was sorry to hear about the    Enterprise. She was a good ship.,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
245,WORF,"        Yes, sir.",45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
246,SISKO,   I understand you've been on    extended leave ...,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
247,WORF,   I've been visiting the Klingon    monastery on Boreth. I found my    discussions with the clerics    there... most enlightening.,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
248,SISKO,   I hope you'll forgive me for     pulling you away from your     studies. I doubt this assignment     will last very long.,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
249,WORF,   My leave was almost over.,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
250,SISKO,   Any idea where you're going to be    stationed next?,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
251,WORF,   I'm considering resigning my    commission.,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
252,SISKO,   Really? Do you mind if I ask why?,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
253,WORF,"   I've spent most of my life among    humans. It has not always been    easy for me. And since the    destruction of the Enterprise, it    has become even more difficult.    I am no longer sure I belong in    this uniform.",45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
254,SISKO,"   Mister Worf, if I said we didn't    need you here, I'd be lying. But    if you don't want to take this    assignment, I'd understand.",45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
255,WORF,"   Thank you, sir. But until I make    my decision, I intend to do my    duty.",45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
256,SISKO,   I'm glad to hear that.         I assume you've read my situation    report.,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
257,SISKO,   I can't help feeling that General     Martok hasn't told me the whole     truth about the Klingon task    force. There are too many    unanswered questions.,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
258,WORF,   Then I will find you some answers.,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
259,SISKO,"   Good. If you need any help, let    me know.",45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
260,WORF,"   Yes, sir.",45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
261,SISKO,   Commander.,45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
262,SISKO,"       I thought about resigning from    Starfleet once, too. But I know    if I had, I would've regretted it.        Don't make any quick decisions.",45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
263,WORF,"   Thank you, sir. I'll keep that in    mind.",45   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
264,QUARK,"   Let me guess, Klingon bloodwine.",46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
265,WORF,"   Prune juice, chilled.    DEEP SPACE NINE: ""Way... Warrior"" - REV. 08/01/95 - ACT THREE    37.",46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
266,QUARK,        Prune juice?,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
267,QUARK,        If you say so.,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
268,O'BRIEN ,"   Commander, over here.",46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
269,O'BRIEN,"        Doctor Julian Bashir, Lieutenant    Commander Worf.",46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
270,BASHIR,   Care for a game of darts?,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
271,WORF,   I don't play games.,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
272,O'BRIEN,"        It's like poker, but with pointy    tips.",46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
273,O'BRIEN,"   All right, think of it as target    practice.",46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
274,BASHIR,   The object is to throw the dart    and hit that board over there.,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
275,O'BRIEN,   Aim for the dot in the middle.,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
276,DAX,   I can't believe you did that.,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
277,KIRA,   He didn't leave me any choice.,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
278,BASHIR,   What did she do?,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
279,DAX,   She knocked out Lancelot.,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
280,KIRA,   He kissed me.,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
281,DAX,   He's supposed to kiss you.,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
282,KIRA,   But I was playing a married woman.,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
283,BASHIR,"   Lieutenant Commander Worf, this is   Lieutenant Commander Jadzia Dax,   and Major Kira Nerys, our first   officer.",46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
284,WORF,       Nice hat.,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
285,KIRA,        I don't always dress like this.    We were in the holosuite...,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
286,WORF,   So I gathered.        You used to be Curzon Dax.,46   INT. QUARK'S,QUARK'S,INT.,STAR TREK: DEEP SPACE NINE,1995-07-07,Deep Space Nine
