,character,quote,scene,location,view,episode,date,series
141,SISKO,   The emergency forcefield won't    hold much longer. You've got to    evacuate that deck so we can seal    it off.,30   INT. DEFIANT - CORRIDOR (OPTICAL) ,DEFIANT - CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
142,BASHIR,"   Aye, sir.        Let's get everyone past that    bulkhead...",30   INT. DEFIANT - CORRIDOR (OPTICAL) ,DEFIANT - CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
143,SISKO,"   Dax, are you finished?",31   INT. DEFIANT - JEFFERIES TUBE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
144,DAX,   Not quite.,31   INT. DEFIANT - JEFFERIES TUBE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
145,SISKO,   Get out of there as soon as you're    done.        In about thirty seconds I'm going    to have to seal that deck.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
146,DAX,   Understood.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
147,DAX,   We've got to get the engines back    on-line. Just keep working and    don't think about anything else.,32   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
148,BASHIR,"        Bashir to Bridge, I'm sealing the    bulkhead.",33   INT. DEFIANT - CORRIDOR (OPTICAL),DEFIANT - CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
149,BASHIR,   Dax!,33   INT. DEFIANT - CORRIDOR (OPTICAL),DEFIANT - CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
150,BASHIR,   Hurry.,33   INT. DEFIANT - CORRIDOR (OPTICAL),DEFIANT - CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
151,BASHIR,   Jadzia!,33   INT. DEFIANT - CORRIDOR (OPTICAL),DEFIANT - CORRIDOR,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
152,KIRA,   The forcefield is down.,34   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
153,SISKO,"       Doctor, close that bulkhead.",34   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
154,BASHIR,   They're still in there.,34   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
155,SISKO,"   Now, Doctor. That's an order.",34   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
156,BASHIR,   Dax!,35   INT. DEFIANT - CORRIDOR,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
157,BASHIR,   Bridge.,36   INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
158,KIRA,        She did it.,37   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
159,SISKO,"        Helm, take us to a higher    altitude.",37   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
160,O'BRIEN,   O'Brien to Bridge. One of the    atmospheric probes is armed and    standing by. We'll have the    second one ready in a few minutes.,37   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
161,SISKO,"   Very good, Chief.",37   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
162,SISKO,"   All right, Major. Now that we've    got something to defend ourselves    with, let's start looking for the    Karemma.",37   INT. DEFIANT - BRIDGE,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
163,QUARK,   We're gaining altitude...,38   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
164,HANOK,   How can you tell?,38   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
165,QUARK,       I've got the lobes...,38   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
166,QUARK,"   You've got them, too.        It's a Ferengi expression.    Usually, when we say someone has    ""the lobes,"" we mean they have a    keen business sense. That's you.",38   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
167,QUARK,"   I'll admit it. You fooled me.    I thought you were just another easy    mark. But you saw right through    my little scam, and taught me a    thing or two about doing business    in the Gamma Quadrant.",38   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
168,QUARK,"   I guess I've gotten lazy. I'm    used to dealing with the    Federation. You think I was    cheating you, you have no idea    what I was doing to them. They    still haven't caught on.",38   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
169,QUARK,"   And if someone like me can put one    over on them, think of what    someone like you could do.",38   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
170,HANOK,   Someone with my... lobes?,38   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
171,QUARK,"   Exactly.  And I'm just the man to    help you do it. we could become    rich, rich beyond our dreams.",38   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
172,HANOK,   You... are despicable.,38   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
173,QUARK,       I hate the Gamma Quadrant...,38   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
174,KIRA,"   Sir, I have something. It's a    Jem'Hadar ship.",41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
175,SISKO,   Just one?,41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
176,WORF,   They must've split up to search    for the Karemma.,41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
177,KIRA,"   It's about seventy kilometers    above us, on a roughly    perpendicular course.",41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
178,SISKO,"   Helm, come about to course zero-   seven-five mark four. Let's fall    in behind them.",41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
179,CARSON,"   Aye, sir.",41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
180,KIRA,   Do you think they've detected us?,41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
181,SISKO,   I don't know. Let's make it a    little harder on them... shut down    every non-essential system. It'll    minimize our power signature...,41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
182,SISKO,   All stop.,41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
183,SISKO,        Program the probe to home in on    the first metallic signature it    finds.,41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
184,WORF,"   If it doesn't locate anything    within fifty kilometers, the probe    might turn back and home in on the    Defiant.",41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
185,KIRA,"   What if they've changed course,    moved out of range?",41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
186,SISKO,   Something tells me they're closer    than you think...,41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
187,WORF,"   The probe is ready, sir.",41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
188,SISKO,   Fire.,41   INT. DEFIANT - BRIDGE (VPB),DEFIANT - BRIDGE,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
189,O'BRIEN,       O'Brien to Bridge... ,47   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
190,O'BRIEN,   Try the com-panel.,47   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
191,MUNIZ,       Engine Room to Bridge. ,47   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
192,MUNIZ,"   Bridge, please respond.",47   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
193,O'BRIEN,"       Save your breath, Muniz.       I don't think there's anyone left   alive up there.",47   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
194,WORF,"   Are you all right, major?",48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
195,KIRA,   I think so...,48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
196,WORF,"   Computer, lights.        Bridge to Engine Room.",48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
197,CARSON,"   Boyce and Peterson are dead,   sir...",48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
198,KIRA,   Captain... try not to move... you    took a bad blow...        Get me a medkit.,48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
199,WORF,   Bridge systems are completely off-   line. We're not getting power to    these consoles.,48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
200,KIRA,"       There, the bleeding's stopped.",48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
201,KIRA,        He's got a concussion... sub-   cranial bleeding. We need a    medic.,48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
202,CARSON,   The com-system's down... I'll go     below and try to find one.,48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
203,KIRA,"   I'm afraid if he loses     consciousness, he could slip into     a coma. But I don't think I can     risk using a stimulant on him.",48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
204,WORF,   You have to keep him awake. Talk     to him. Give him something to     focus on.,48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
205,KIRA,   Right.,48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
206,WORF,   I will attempt to get to the     Engine Room and take control of     the ship from there.,48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
207,KIRA,   Good luck.,48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
208,KIRA,   Captain...,48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
209,KIRA,   Everything's going to be all     right... but you have to try to     stay awake for me...,48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
210,KIRA,"   I'm just going to talk, okay?     I want you to listen. It's very     important that you listen     because... because there's going     to be a test later.",48   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
211,BASHIR,   How do you feel?,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
212,DAX,   Terrible...,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
213,BASHIR,   That's not surprising considering    that you took in a few lungfuls    of Fluorine.,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
214,DAX,   Next time remind me to hold my    breath...       I take it we're stuck in here...,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
215,BASHIR,"   I thought about trying to crawl up    the turbolift shaft, but it's    flooded with gas.",48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
216,DAX,   I think I've had enough Fluorine    for one day. Maybe we should just    stay put and wait for someone to    come get us.,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
217,BASHIR,   They probably don't even know    we're in here. Our com-signals    can't cut through the    interference.,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
218,DAX,   Is there anything else I should    know?,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
219,BASHIR,   We only have a few hours of    breathable air...,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
220,DAX,"   Thanks, anyway.       For trying to rescuing me.",48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
221,BASHIR,   Lot of good it did you....,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
222,DAX,   I mean it.,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
223,DAX,"   It's funny... if you'd have done    something like this a year ago, I    would've thought you were trying    to be a hero.",48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
224,BASHIR,   And now?,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
225,DAX,   Now that I know you better...         I realize it was just a stupid    thing to do.,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
226,BASHIR,   You're welcome...,48A  INT. DEFIANT - TURBOLIFT ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
227,QUARK,"   You're taking this too personally.    Okay, I cheated you. I cheat    everyone. It's business. You see    what you can get away with, and    you've got to figure the other    guy's doing the same to you.",49   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
228,HANOK,   That's not the way the Karemma    conduct business.,49   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
229,QUARK,"   Oh, come on. You can't tell me    you've never padded an inventory,    or pawned off a load of    substandard merchandise.",49   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
230,HANOK,"   No, I haven't. The Karemma    believe that merchandise has a set    value, determined by the raw    materials and labor involved in    creating it.",49   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
231,HANOK ,"   Factor in transportation costs and    a reasonable profit margin, and    you arrive at a fair price.",49   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
232,QUARK,"   You make it sound so...    antiseptic. Where's the    bargaining, where's the    scheming... where's the greed?",49   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
233,HANOK,"   Greed leads to misjudgment, which    can result in the loss of profit.",49   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
234,QUARK,"   If there's no risk, there's no    thrill. It's just...        ...barter. If you want to win    big, you have to be willing to    play the odds, it's like....    gambling.",49   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
235,HANOK,   Gambling is the last recourse of    the desperate. Only a fool would    risk losing what he has to chance.,49   INT. DEFIANT - MESS HALL ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
236,O'BRIEN,"   Commander, am I glad to see you.",51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
237,WORF,        The captain is injured.    All bridge functions are off-line.,51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
238,O'BRIEN,   We've been trying to route command   functions to these consoles.,51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
239,WORF,   I will take command from here.,51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
240,WORF,   Who configured these helm    controls?,51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
241,MUNIZ,"   I did, sir.",51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
242,WORF,   They are not laid out properly.,51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
243,MUNIZ,"   I realize they're not the same as    on the bridge, but I had to make    some changes because --",51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
244,WORF,        I need to be able to ascertain our    status at a glance. Reconfigure    these controls to their standard    layout.,51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
245,MUNIZ,"   Aye, sir.",51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
246,WORF,"   Mister Stevens, you will operate    the echo-location system we've    been using to track the Jem'Hadar.",51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
247,STEVENS,   I'll do my best.,51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
248,WORF,   I expect nothing less.,51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
249,O'BRIEN,   Let's get to work...,51   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
250,KIRA,"   -- so I was thinking if we went to    a four shift rotation, it would    give people more flexibility with    their time. There is a little bit    of a downside because it means    that every shift is going to have    to -- what am I talking about?",53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
251,KIRA,"   I'm supposed to be keeping you    awake, not boring you to tears.         I'm sorry. I don't know why this    is so hard. All I have to do is    talk to you. I mean, what do we    usually talk about?",53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
252,SISKO,   Work...,53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
253,KIRA,   You're right. That is what we    usually talk about. Even when    we're not working.,53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
254,KIRA,"   I get the feeling it's not that    way with you and Dax, or you and    Chief O'Brien.",53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
255,KIRA,   Then again... you're not a revered    figure in their religions.,53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
256,KIRA,   I know you don't like it when I    talk about you as the Emissary.         But that is how I think of you.    And maybe that's why it's    sometimes hard for me to... relax    around you.,53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
257,SISKO,   Nerys... ?,53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
258,KIRA,"   Yes, sir?",53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
259,SISKO,   Tell me a story...,53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
260,KIRA,   All right. Do you know the one    about the three brothers who went    to Jo'kala?,53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
261,SISKO,   No...,53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
262,KIRA,"   They were kava farmers, and one    day they went out into their field    and found the biggest kava root    they'd ever seen, big as a house.    ""This will make us rich,"" said the    oldest. And they decided to dig    it up and sell it in the city.",53   INT. DEFIANT - BRIDGE ,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
263,STEVENS,"   Sir, I have something.",54   INT. DEFIANT - ENGINE ROOM (VPB) ,DEFIANT - ENGINE ROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
264,WORF,   They're too small to be ships...,54   INT. DEFIANT - ENGINE ROOM (VPB) ,DEFIANT - ENGINE ROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
265,STEVENS,   They're closing fast...,54   INT. DEFIANT - ENGINE ROOM (VPB) ,DEFIANT - ENGINE ROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
266,O'BRIEN,        Torpedoes.,54   INT. DEFIANT - ENGINE ROOM (VPB) ,DEFIANT - ENGINE ROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
267,WORF,        Hard to port! ,54   INT. DEFIANT - ENGINE ROOM (VPB) ,DEFIANT - ENGINE ROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
268,O'BRIEN,        I'm modulating the deflectors...    it might confuse their guidance    systems.,54   INT. DEFIANT - ENGINE ROOM (VPB) ,DEFIANT - ENGINE ROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
269,STEVENS,"   The second one's still closing...   range, one hundred meters...    seventy-five... fifty...",56   INT. DEFIANT - ENGINE ROOM,DEFIANT,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
270,HANOK,   I suggest we leave this room    immediately.,59   INT. DEFIANT - MESS HALL (CONTINUOUS),DEFIANT - MESS HALL,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
271,QUARK,"   And go where? If that thing    explodes, the entire ship will be    destroyed.        Maybe we should try to defuse it.",59   INT. DEFIANT - MESS HALL (CONTINUOUS),DEFIANT - MESS HALL,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
272,HANOK,   We should wait for help.,59   INT. DEFIANT - MESS HALL (CONTINUOUS),DEFIANT - MESS HALL,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
273,QUARK,   What if no one can get to us?,59   INT. DEFIANT - MESS HALL (CONTINUOUS),DEFIANT - MESS HALL,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
274,QUARK,   I don't like the sound of that.    It's up to us...,59   INT. DEFIANT - MESS HALL (CONTINUOUS),DEFIANT - MESS HALL,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
275,QUARK,   There should be an emergency tool    kit around here somewhere.,59   INT. DEFIANT - MESS HALL (CONTINUOUS),DEFIANT - MESS HALL,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
276,QUARK,   The arming mechanism must be    somewhere in here.       We have to remove this casing...,59   INT. DEFIANT - MESS HALL (CONTINUOUS),DEFIANT - MESS HALL,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
277,HANOK,   How?,59   INT. DEFIANT - MESS HALL (CONTINUOUS),DEFIANT - MESS HALL,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
278,QUARK,        There's no lock that can't be    opened...,59   INT. DEFIANT - MESS HALL (CONTINUOUS),DEFIANT - MESS HALL,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
279,O'BRIEN,   It looks like the torpedo hit    somewhere in here.,60   INT. DEFIANT - ENGINE ROOM (VPB),DEFIANT - ENGINE ROOM,INT.,STAR TREK: DEEP SPACE NINE,1995-09-11,Deep Space Nine
