,character,quote,scene,location,view,episode,date,series
153,O'BRIEN,   it breaks down and you blame me...    next thing I know my work has a bad    reputation in the Gamma quadrant...,24   INT. TOSK'S SHIP,TOSK'S SHIP,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
154,TOSK,   I would not blame you.,24   INT. TOSK'S SHIP,TOSK'S SHIP,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
155,O'BRIEN,"   I'm joking, Tosk.",24   INT. TOSK'S SHIP,TOSK'S SHIP,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
156,TOSK,       I cannot tell.  Oh Brien.,24   INT. TOSK'S SHIP,TOSK'S SHIP,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
157,O'BRIEN,"       Sorry.  It's just in my nature.  And    you're the most natural straight man    I've met in ages... c'mon, while the    fellas are working here, I'll buy    you a drink... and you can tell me    why you're in such a rush...",24   INT. TOSK'S SHIP,TOSK'S SHIP,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
158,TOSK,   Nothing like this exists on my world.,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
159,O'BRIEN,   This is where we do most of our R    and R...,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
160,TOSK,   What is R and R...,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
161,O'BRIEN,"   Rest and relaxation.  You know, down    time.  When we're not working.",25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
162,TOSK,"   You sleep a full third of your    rotation.  You rest and relax while    you are awake.       The Alpha quadrant has too much...    ""down"" time.",25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
163,O'BRIEN,   My wife would laugh at that.  She's    barely seen me in the last three    weeks.,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
164,TOSK,"   We are very different, Tosk and Oh    Brien.",25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
165,O'BRIEN,   I've noticed.  Hey barkeep!,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
166,QUARK,"   Don't call me ""barkeep.""  I am not a    barkeep.  I am your host, the    proprietor, a sympathetic ear to the    wretched souls who pass through these    portals...",25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
167,O'BRIEN,"       ... And a man who will exploit any vice    you may have.  Two synthales, barkeep.",25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
168,TOSK,"   I am sorry, I have no vices for you    to exploit.",25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
169,QUARK,       A challenge.,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
170,O'BRIEN,"   Tosk is our first guest from the    Gamma Quadrant, Quark.  I'd take him    at his work.",25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
171,QUARK,       Perhaps a short adventure in a    holosuite...,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
172,TOSK,   Holosuite... ?,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
173,QUARK,"   A fantasy encounter with danger,    romance, thrills... created for your    personal entertainment by the Quark    Brothers...",25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
174,TOSK,   I have no use for fantasy adventure.     I live the greatest adventure one    could ever desire.,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
175,QUARK,"   Then, I envy you, Mister Tosk.",25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
176,O'BRIEN,"   What are you talking about, Tosk...    what is this adventure you're on?",25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
177,TOSK,   I cannot discuss it.,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
178,O'BRIEN,"   Oh.  Sure, of course.    (long beat,     irresistible)   I mean, by the way you act, it's    some kind of dangerous adventure, am    I right?",25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
179,TOSK,   I cannot discuss it.,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
180,O'BRIEN,   Sure.  Sorry.,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
181,TOSK,    (the answer to your     question)   Yes.,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
182,O'BRIEN,   Dangerous.,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
183,TOSK,       I am Tosk.,25   INT. QUARK'S ESTABLISHMENT,QUARK'S ESTABLISHMENT,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
184,KIRA,"   Sounds like you've changed your mind    about him, Chief...",26   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
185,O'BRIEN,"   Not exactly.  I mean, he's running    from something... that's for sure...    and he's in danger... and he can't    or won't talk about it...",26   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
186,BASHIR,"   People tell doctors things they never    tell any one else... if you could    talk him into having a routine medical    examination, maybe I could...",26   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
187,O'BRIEN,"    (ignoring and     interrupting Bashir)   The thing is... I kind of like the    guy... I'm not even sure why... in a    way, he's almost naive... I guess    any one would be in an alien    environment... but... I don't sense    a thread of criminal intent or    dishonesty about him...",26   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
188,SISKO,   I thought you said he lied about the    damage to his ship...,26   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
189,O'BRIEN,"   Well, he didn't exactly lie...",26   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
190,DAX,   But he didn't exactly tell the truth    either...,26   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
191,O'BRIEN,   He keeps the truth pretty much to    himself.,26   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
192,SISKO,   When will his ship be ready?,26   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
193,O'BRIEN,   Tomorrow.,26   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
194,SISKO,"   I don't see that we have much of a    choice.  We can't hold him.  If he    wants to tell you the truth, fine.     If not, wish him well... and send    him on his way...",26   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
195,ODO ,       Just what do you think you're doing?,27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
196,ODO,"   Computer, seal off corridor fourteen    A, habitat level five...",27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
197,COMPUTER,   Seal confirmed.,27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
198,ODO,       Security to habitat five-fourteen-   A...,27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
199,ODO,"   When you get tired of bouncing off    forcefields, we'll talk... all right?",27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
200,TOSK,   I've done nothing to you.,27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
201,ODO,   It's that security junction I'm    curious about.,27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
202,TOSK,   I must prepare.,27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
203,ODO,   For what.,27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
204,TOSK,   I cannot discuss it.  I am Tosk.,27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
205,ODO,   I'm sure you are.  Why don't we go    down to my office while your friend    Chief O'Brien takes a look to see    just what you were doing in there...,27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
206,TOSK,   Oh Brien.,27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
207,ODO,   Right.  I'm going to release the    forcefields now... I don't need a    fight from you... understand?,27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
208,TOSK,   I will not fight you...,27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
209,ODO,"   Good.  Computer, release the security    seals...",27   INT. REMOTE CORRIDOR,REMOTE CORRIDOR,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
210,TOSK,   I cannot discuss it.,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
211,SISKO,   ... And I can't accept that as an    answer...,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
212,TOSK,   I did nothing to you.,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
213,SISKO,   You were tampering with the security    grid... I consider that a threat...,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
214,O'BRIEN,   I think he was trying to shut down    the lock-outs to Section Three...,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
215,ODO,   The weapons locker...,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
216,SISKO,   What were you going to do with the    weapons?,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
217,ODO,   Are you wanted by authorities    somewhere in the Gamma Quadrant?,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
218,TOSK,   Wanted?,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
219,ODO,   Have you committed crimes?,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
220,TOSK,    (shocked at the     accusation)   Never.  I am Tosk.,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
221,SISKO,   What does that mean?  Is that supposed    to explain all this?,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
222,TOSK,   It is all I can say.,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
223,O'BRIEN,"   Tosk, don't you think we deserve    some answers?",39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
224,ODO,   What should I do with him?,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
225,SISKO,   Hold him for now.  We'll wait to see    if someone shows up looking for him.,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
226,O'BRIEN,"   Enough of this craziness, Tosk...    tell me what the hell you were    doing...",39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
227,TOSK,   Oh Brien.  You must let me out.,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
228,O'BRIEN,   Tell me!,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
229,TOSK,   Allow me to die with honor.,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
230,O'BRIEN,"   Die?       Who would want to kill you, Tosk?",39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
231,TOSK,       Allow me to die with honor.,39   INT. SECURITY OFFICE HOLDING AREA (OPTICAL),SECURITY OFFICE HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
232,O'BRIEN,   He's climbing the walls... like a    trapped animal...,40   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
233,ODO,   Sorry our jail cells aren't to his    liking.,40   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
234,O'BRIEN,"   Somehow, I feel responsible.",40   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
235,ODO,   You do... ?,40   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
236,O'BRIEN,   Yeah.  I guess I kinda adopted him.     Talked him into coming on board...,40   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
237,ODO,   You didn't talk him into breaking    into the security system...,40   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
238,O'BRIEN,"   I just feel sorry for him.  Somehow,    I don't think he means us any harm.",40   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
239,O'BRIEN,   What the hell is his secret?,40   INT. SECURITY OFFICE,SECURITY OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
240,DAX,"   Sensors are reading ionized ""L""-band    emissions... The patterns match Tosk's    ship...",42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
241,SISKO,   Hail them.  Maybe we'll finally get    a few answers...,42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
242,KIRA,   No response.,42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
243,SISKO,   Again.  Rotate frequencies.,42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
244,DAX,   It's a modulated particle beam...    we're being scanned...,42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
245,KIRA,   Ready shields.,42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
246,SISKO,"   Not yet, Major... let them have a    good look at us...",42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
247,O'BRIEN,   I'm reading phased power    fluctuations... they may be readying    a transporter of some kind...,42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
248,SISKO,"   Now, Major...",42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
249,KIRA,   Shields up...,42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
250,SISKO,   Open all hailing channels...,42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
251,DAX,   Open.,42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
252,SISKO,   This is Commander Benjamin Sisko of    the United...,42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
253,O'BRIEN,   They're bombarding our shields with    some kind of radiation I've never    see before... very rapid magnetic    flux variations...,42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
254,SISKO,   Red alert.,42   INT. OPS (OPTICAL),OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
255,O'BRIEN,   What the... they've inverted the    amplitude on our shields...,49   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
256,DAX,   I'm picking up transporter locks...    they're beaming on board...,49   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
257,SISKO,   Location.,49   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
258,DAX,   Promenade.,49   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
259,SISKO,"       Security to the Promenade.  Kira,    O'Brien with me.  Dax, you have Ops.",49   INT. OPS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
260,SISKO,       Ready phasers...,51   INT. PROMENADE (OPTICAL),PROMENADE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
261,SISKO,   I am the Commander of this station.     Put down your weapons...,54   INT. PROMENADE,PROMENADE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
262,SISKO,       Increase setting to level six...,54   INT. PROMENADE,PROMENADE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
263,ODO,   It's that Tosk they're after.,54   INT. PROMENADE,PROMENADE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
264,KIRA,   Maybe they have a right to him...,54   INT. PROMENADE,PROMENADE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
265,ODO,"   Nobody's abducting a prisoner out of    my brig as long as I'm alive, Major.",54   INT. PROMENADE,PROMENADE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
266,KIRA,   You may need this...,54   INT. PROMENADE,PROMENADE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
267,ODO,"   Thanks anyway, I don't use them.",54   INT. PROMENADE,PROMENADE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
268,THE HUNTER,   I have Tosk... alive.,70   INT. HOLDING AREA (OPTICAL),HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
269,THE HUNTER,   It is over.,71   INT. PROMENADE (OPTICAL),PROMENADE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
270,THE HUNTER,   What a disappointment... after such    an entertaining beginning...,72   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
271,SISKO,       Entertaining... ?,72   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
272,THE HUNTER,       These aliens gave us a great deal of    resistance... we wondered how you    got their cooperation without    violating your oath of silence...,72   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
273,TOSK,       I told them nothing.,72   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
274,THE HUNGER,"   But, to see you here, caged and    helpless... how could you allow this?",72   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
275,THE HUNTER,       It is a disgrace to all Tosk.  And    the most disappointing hunt in    memory...,72   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
276,SISKO,   You're saying that this whole thing...    is a hunt... and Tosk is the prey...,72   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
277,THE HUNTER,"   You are right... this Tosk is unworthy    of such a noble description.       For this dishonor, you will endure    the greatest humiliation Tosk can    know... to be captured and brought    home alive.  You will live out your    existence on public display... where    children will make fun of you and    toss you scraps of food...",72   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
278,THE HUNTER,   Release him.,72   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
279,SISKO,"   You've disrupted life on this    station... for the pleasure of your...    ""hunt""... I'm not inclined to take    any orders from you.       Odo, watch the prisoner while our    ""guest"" and I discuss this matter in    private...       ... unless you intend to take him by    force... in which case I am prepared    to give orders to open fire on your    ship...",72   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
280,THE HUNTER,   Over this Tosk?,72   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
281,THE HUNTER,   ... Have you nothing like this in    your own society?,73   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
282,SISKO,"   Centuries ago, people on my world    engaged in bloodsports... killing    lower species for pleasure.  A few    cultures still do.  But even they    wouldn't consider hunting a sentient    being...",73   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
283,THE HUNTER,"    (casual, obvious to     him)   He is only sentient because we have    made him sentient.  He has been bred    for the hunt.  His entire reason to    exist is the hunt... to make it as    interesting, as exciting as he can.       Obviously, you do not comprehend...",73   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
284,SISKO,   I comprehend just fine.  I have no    tolerance for the abuse of any    lifeform.,73   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
285,THE HUNTER,   Abuse?  We honor Tosk.  They are the    symbol of all that is noble and    courageous.  They train and condition    themselves all their lives for this    event.  They are proud of their role    in our culture.,73   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
286,SISKO,   I can't judge what is right and wrong    for your world.  But on this    station...,73   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
287,THE HUNTER,"   In the future, passage through the    anomaly will be considered out of    bounds for the hunt... will that    satisfy you?",73   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
288,THE HUNTER,"   Now, you will arrange for the release    of the Tosk.",73   INT. COMMANDER'S OFFICE (OPTICAL),COMMANDER'S OFFICE,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
289,SISKO,   I've agreed to release him.,74   INT. OPS - CONTINUOUS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
290,O'BRIEN,"       But sir, Tosk is a living, intelligent    being...",74   INT. OPS - CONTINUOUS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
291,SISKO,"   This is their custom, Chief... under    the prime directive, we have no right    to interfere...",74   INT. OPS - CONTINUOUS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
292,KIRA,   What if Tosk were to request asylum?,74   INT. OPS - CONTINUOUS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
293,SISKO,   If he asks for it...,74   INT. OPS - CONTINUOUS,OPS,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
294,O'BRIEN,"   All right, I have a way out for you...",75   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
295,TOSK,   A way... out.  Of here?    ,75   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
296,O'BRIEN,   Request asylum.,75   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
297,TOSK,       Asylum.,75   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
298,O'BRIEN,   Ask for the protection of the    Federation.  Do you understand?  My    Commander is willing to protect you.,75   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
299,TOSK,   Oh Brien.  I am Tosk.  I cannot hide    here behind the protection of your    Federation.  It is against everything    I believe.,75   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
300,O'BRIEN,   You'd rather go back and live in a    cage on public display... ?,75   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
301,TOSK,"   To stay would be a greater dishonor.     I am Tosk, the hunted.",75   INT. HOLDING AREA,HOLDING AREA,INT.,"""Captive Pursuit""",1992-10-23,Deep Space Nine
